Algo_1,Algo_2,M,N
0.022039413,0.945053816,,
0.181610346,0.401782274,,
0.367106199,0.582587004,,
0.018506527,0.061020851,,
0.560224533,0.929738998,,
0.053941488,0.143283129,,
0.416023254,0.808663845,,
0.192758799,0.30766511,,
0.205142021,0.235449791,,
0.12853694,0.887989759,,
0.018000841,0.112858534,,
0.169340611,1.714709044,,
0.019254923,0.084509373,,
0.021631718,0.670874834,,
0.346717358,0.498261452,,
0.017752647,0.093771935,,
0.282231092,2.466212988,,
0.01100111,0.020997524,,
0.011003256,0.036273003,,
0.092882872,0.414778233,,
0.204128742,0.528748989,,
0.118630886,0.773307323,,
0.062001228,0.182091475,,
0.020001173,0.868002892,,
0.304825544,1.336733341,,
0.404700756,0.474634647,,
0.035796165,0.444600105,,
0.351313114,0.224836826,,
0.082545757,0.670772552,,
0.345692158,0.876659632,,
0.008215189,0.044185162,,
0.290770054,0.530234337,,
0.104602575,0.214583158,,
0.070545912,0.233071566,,
0.016004562,0.413636446,,
0.068870306,0.583992243,,
0.172291279,0.407986641,,
0.191678524,0.363074303,,
0.269710064,1.641659975,,
0.408513546,0.271261692,,
0.034902096,1.415199995,,
0.159034252,1.496730089,,
0.379156113,1.153699398,,
0.008039713,0.037561655,,
0.013000727,0.179662228,,
0.170541048,0.85751009,,
0.034528494,0.500291348,,
0.113190174,1.741425037,,
0.009999752,0.011000633,,
0.374134302,0.585656881,,
0.354164362,0.728790045,,
0.035001278,0.044549942,,
0.112405777,0.191866398,,
0.011539459,0.550378323,,
0.187356949,0.200706482,,
0.195552588,0.620268345,,
0.017741203,0.026004076,,
0.344428778,0.372340918,,
0.008532763,0.055275917,,
0.017808914,0.380725145,,
0.116780519,0.493509054,,
0.074177265,0.742529392,,
0.018760681,0.486116409,,
0.261174917,0.581602573,,
0.019016266,0.083918571,,
0.020000935,0.219121695,,
0.014598131,0.214365959,,
0.009999037,0.012999535,,
0.02199769,0.048001766,,
0.027002096,0.275950432,,
0.416440964,0.40438056,,
0.046503067,0.056999683,,
0.076352596,0.816885948,,
0.602554083,0.40203619,,
0.011002302,0.012001038,,
0.382709265,0.545873165,,
0.009000063,0.008386374,,
0.120692968,2.564851522,,
0.074872732,1.880223036,,
0.115517139,1.297988892,,
0.185355186,0.240596771,,
0.00970602,0.007509708,,
0.166069269,0.104385614,,
0.009837866,0.130577803,,
0.182552099,0.782740116,,
0.157002687,0.278926373,,
0.00841713,0.031793118,,
0.115316391,0.102123737,,
0.186418533,0.275515318,,
0.01190877,0.05482316,,
0.30583024,0.969767809,,
0.166548014,0.558584929,,
0.189094782,0.536139965,,
0.171026468,0.619133949,,
0.084119081,0.198160172,,
0.167257786,0.709103346,,
0.051603079,0.26518774,,
0.301618814,2.005174875,,
0.390918255,0.483074903,,
0.126065016,0.364157915,,
0.008998394,0.005020618,,
0.020997763,0.131552458,,
0.021002293,0.089997053,,
0.133995771,0.4470613,,
0.123662233,0.436851025,,
0.042000294,0.816582203,,
0.020619392,0.07030201,,
0.36243391,0.555417776,,
0.101093054,0.326524496,,
0.328979254,0.536813259,,
0.017002583,0.145920038,,
0.173118114,0.427260876,,
0.127158642,1.189324856,,
0.376019239,0.654577971,,
0.389089823,0.41902566,,
0.190099001,1.171121597,,
0.087999821,0.277271271,,
0.307586908,0.929697752,,
0.345282316,0.585803986,,
0.040598154,0.025999784,,
0.02509594,0.15771246,,
0.199094534,1.495812893,,
0.011001587,0.005997419,,
0.178012848,0.457845688,,
0.357258081,0.93536973,,
0.108349323,0.078423977,,
0.356183052,0.511503696,,
0.07015872,0.084851503,,
0.018003225,0.262896061,,
0.017011404,0.04600811,,
0.112295866,0.300638437,,
0.077873468,0.626625299,,
0.036405563,0.688120604,,
0.017771721,0.435742855,,
0.154661894,0.450179338,,
0.274078608,1.609505177,,
0.075115204,0.367030859,,
0.086224794,0.280912876,,
0.13610816,0.941376448,,
0.036586046,0.461791992,,
0.090996027,0.160528421,,
0.368667364,0.681512833,,
0.039363861,0.348689079,,
0.193789482,0.259143829,,
0.077003956,0.622313738,,
0.020001888,0.739153862,,
0.008003473,0.004998684,,
0.162533283,0.162857294,,
0.127661705,0.382651091,,
0.177314281,0.629640341,,
0.125232935,0.813531637,,
0.409619808,0.433207989,,
0.380097628,0.311961889,,
0.340064764,0.41501689,,
0.010199547,0.013996601,,
0.139725924,0.456460238,,
0.035996199,1.319455147,,
0.334803343,0.445901155,,
0.014389753,0.014766455,,
0.169675827,0.825508356,,
0.361820459,0.170088053,,
0.181676149,0.659406185,,
0.037557125,0.404870272,,
0.43281126,0.216249943,,
0.176222563,0.358274221,,
0.007012844,0.01499939,,
0.072107315,0.079814672,,
0.424711466,0.531729698,,
0.535686731,0.557111025,,
0.375246763,1.018937826,,
0.024998665,0.298636913,,
0.087454557,0.489013672,,
0.01300025,0.046999693,,
0.042000771,0.161927462,,
0.235998869,0.146111965,,
0.290002346,0.225237131,,
0.414037704,0.826078892,,
0.182008982,0.38775301,,
0.309920549,0.669944525,,
0.037000895,0.120157957,,
0.018517733,0.042997122,,
0.107760429,0.152476788,,
0.356497526,0.519522905,,
0.22214818,2.064995527,,
0.115078926,0.37243247,,
0.103492498,0.394903898,,
0.370309114,0.39335537,,
0.072808743,0.301686049,,
0.125997543,1.343957901,,
0.00775528,0.147427559,,
0.097558737,0.980956078,,
0.312072039,0.819902182,,
0.363307238,0.60878396,,
0.133826733,0.41756773,,
0.331061602,1.675857782,,
0.040678263,0.722709417,,
0.131661177,1.540977001,,
0.119764805,2.252113819,,
0.29000926,0.585350513,,
0.018475294,0.017091036,,
0.114482403,0.377143621,,
0.346823931,0.584741592,,
0.016713142,0.095493555,,
0.037120819,0.492317438,,
0.195958376,2.447376728,,
0.130060673,1.151329756,,
0.015048265,0.290950537,,
0.081522942,1.822806358,,
0.161510229,0.697934389,,
0.090997219,0.399228811,,
0.073457241,0.998534441,,
0.307168245,0.270557642,,
0.084853888,0.179907322,,
0.350313663,1.114192009,,
0.169723034,0.537153244,,
0.195537806,0.651575327,,
0.115212679,0.45811224,,
0.035694838,0.22581172,,
0.113094568,0.542190552,,
0.166001081,0.285946131,,
0.118763924,0.137504339,,
0.037718058,0.459630966,,
0.035480022,0.106408358,,
0.185378075,0.504683256,,
0.009001255,0.008634329,,
0.082999229,0.842837811,,
0.374180317,0.985241175,,
0.148051023,0.654099226,,
0.035874367,0.238387823,,
0.195164442,0.326393843,,
0.01900363,0.639214993,,
0.38370204,0.628184319,,
0.009000063,0.010000229,,
0.391783714,0.674293518,,
0.185645819,0.53318119,,
0.120010614,0.446961403,,
0.010860205,0.025139809,,
0.018002033,0.197007656,,
0.008001328,0.059999228,,
0.013999701,0.013669729,,
0.128221989,0.326297283,,
0.08105135,0.237765789,,
0.368923903,0.438448429,,
0.384986877,0.755702734,,
0.007912636,0.009999752,,
0.067203522,0.067574739,,
0.010662794,0.094005585,,
0.178845882,0.812418699,,
0.021001816,0.343853712,,
0.035558701,0.199442863,,
0.068945408,0.110088348,,
0.335194349,0.983546734,,
0.007369041,0.002756834,,
0.010420084,0.023258686,,
0.171248913,0.392735958,,
0.066052914,0.056905508,,
0.071520329,1.07290554,,
0.017767191,2.431198597,,
0.010000467,0.022033215,,
0.194195271,0.721838951,,
0.014997005,0.06099987,,
0.371341944,0.463317394,,
0.302690506,1.425805569,,
0.013001442,0.112628698,,
0.012999773,0.012000084,,
0.23551631,1.119044065,,
0.019002199,0.392788649,,
0.010999918,0.081623316,,
0.042096138,0.467714787,,
0.214934826,3.603941679,,
0.01157546,0.019077539,,
0.25576973,0.627833843,,
0.184279442,0.348574877,,
0.010015965,0.007309914,,
0.017528534,0.050998926,,
0.018001318,0.153805256,,
0.512116909,0.312260866,,
0.355970144,0.592606783,,
0.036789179,0.065178633,,
0.124238253,3.258891106,,
0.120856524,0.575745106,,
0.011002302,0.092062712,,
0.374663353,0.362911224,,
0.077144146,0.058571815,,
0.078000069,0.626461744,,
0.285951853,0.511141062,,
0.398840189,0.762131929,,
0.012002468,0.031030416,,
0.387321711,0.38730669,,
0.107838392,0.836607456,,
0.008999348,0.012000084,,
0.488246441,0.321177721,,
0.170832634,0.994957209,,
0.158498764,0.340857744,,
0.081605196,2.075328112,,
0.200045347,0.869342327,,
0.350222588,0.422057629,,
0.04749465,0.17308116,,
0.119887352,0.549577951,,
0.364992857,0.575013638,,
0.383836746,0.308216572,,
0.172610044,0.245693922,,
0.132268906,0.240746498,,
0.081712484,0.398552418,,
0.016999722,0.031998634,,
0.168881655,0.938954115,,
0.090373278,0.759552002,,
0.00800395,0.014997244,,
0.007928371,0.020032883,,
0.03759551,0.314003944,,
0.113818884,0.226288795,,
0.018000603,0.321688414,,
0.393307447,0.280853033,,
0.01000309,0.042733431,,
0.008998871,0.031513214,,
0.128001213,0.105701923,,
0.179003239,0.312758446,,
0.122002363,0.505865812,,
0.022693634,0.337989807,,
0.017315626,0.029000759,,
0.075999498,1.253060102,,
0.038037777,1.101755619,,
0.197610855,0.161758184,,
0.074001312,1.321729183,,
0.366746664,0.556638479,,
0.008602858,0.038527966,,
0.329370737,0.558428764,,
0.00951004,0.070060015,,
0.160915375,0.284235477,,
0.103393316,0.994965315,,
0.014110088,0.032476664,,
0.156208754,4.318004131,,
0.402096033,0.728515863,,
0.307023287,0.62193656,,
0.193884134,1.476599693,,
0.03101325,0.369925022,,
0.008001089,0.012998581,,
0.404951096,0.4587605,,
0.081183672,0.281430721,,
0.108099222,0.45772171,,
0.031003237,0.085997343,,
0.398844004,0.502390146,,
0.011003733,0.023996592,,
0.009002686,0.017986536,,
0.379773617,0.706723213,,
0.128275156,0.650515318,,
0.167160749,1.177889347,,
0.368150711,0.617677689,,
0.352271795,0.515894651,,
0.17137289,0.890523911,,
0.164892673,0.706610918,,
0.201537609,0.769132614,,
0.170303822,0.306879997,,
0.08004427,0.339944363,,
0.164049864,0.790019274,,
0.556029797,0.310373783,,
0.363984823,0.322957993,,
0.011409044,0.014999151,,
0.019002199,0.236168623,,
0.022001266,1.188421249,,
0.325700998,0.97288084,,
0.168536425,0.470131874,,
0.166041374,0.881097794,,
0.008999109,0.016050816,,
0.196016312,0.898579359,,
0.114156961,0.231462479,,
0.012000561,0.005998135,,
0.035001993,0.498352766,,
0.110673428,2.937718153,,
0.115834475,1.86226058,,
0.172705412,0.581416607,,
0.387000084,0.709833384,,
0.390137196,0.627288103,,
0.142076492,0.479339838,,
0.134999752,0.652787447,,
0.007998228,0.008998632,,
0.135094404,0.562078953,,
0.012999296,0.046998501,,
0.193073273,0.495025873,,
0.009000301,0.015000343,,
0.142000198,0.770736933,,
0.281845331,1.355298758,,
0.198527098,0.689585209,,
0.209041595,0.298000574,,
0.305907726,1.448297977,,
0.175936699,0.467469215,,
0.121000051,0.466119528,,
0.018995047,0.164610386,,
0.078110695,0.211255789,,
0.038002014,0.289336681,,
0.081907034,0.412724733,,
0.035000801,0.105166674,,
0.290117025,0.900978327,,
0.355648994,0.472028017,,
0.28523469,0.198129654,,
0.18938303,0.152443647,,
0.007352591,0.018229723,,
0.340105772,0.383870125,,
0.543169022,0.444153547,,
0.073460102,0.140468359,,
0.353384256,0.720325708,,
0.356118202,0.848372698,,
0.091377258,0.291324377,,
0.358383894,0.428509235,,
0.185705662,0.390742302,,
0.301498413,0.554375172,,
0.013000011,0.068001986,,
0.10703373,0.073287249,,
0.360565186,0.94704771,,
0.147213221,0.994428873,,
0.012630939,0.011702061,,
0.183159351,0.272821426,,
0.023975611,0.080756426,,
0.135909796,1.478871584,,
0.035997152,0.703598261,,
0.128625393,0.850396156,,
0.036667347,0.539920568,,
0.077000856,0.353168726,,
0.390463352,1.918457747,,
0.117810011,0.112747908,,
0.007862568,0.009268522,,
0.068166494,1.131566286,,
0.016837597,0.089002132,,
0.165306568,0.270120859,,
0.357685566,0.882011652,,
0.070930243,0.350040913,,
0.008303404,0.034142017,,
0.116524696,0.30002737,,
0.012998581,0.029000282,,
0.074999332,0.637742758,,
0.01099968,0.24952364,,
0.006525755,0.007000685,,
0.079413414,0.905983925,,
0.037002325,0.381319523,,
0.010515451,0.038635015,,
0.408340931,0.523338318,,
0.01000309,0.01599741,,
0.01099968,0.027001381,,
0.015000582,0.049000978,,
0.036827326,0.766769648,,
0.007989407,0.034313917,,
0.19629097,1.927420378,,
0.385504484,0.334687471,,
0.562463284,0.307518005,,
0.145000935,0.798599243,,
0.019520998,0.072000742,,
0.080994844,0.553419828,,
0.00900197,0.01999712,,
0.01100421,0.049439669,,
0.35882616,0.590600014,,
0.169787645,0.513691902,,
0.206532955,0.211838961,,
0.368924856,0.583909035,,
0.342771769,0.775284529,,
0.279878378,1.822748661,,
0.021003962,0.036995173,,
0.019999981,0.223157883,,
0.009000778,0.006999731,,
0.110000372,0.308565378,,
0.200772762,0.896320581,,
0.127011538,0.378116131,,
0.402327061,0.454222202,,
0.175866127,0.45041728,,
0.565876245,0.641917467,,
0.017000914,0.045186043,,
0.046000242,0.075999498,,
0.477586508,0.762145042,,
0.020001411,0.024050951,,
0.007999897,0.006001711,,
0.010000706,0.011000395,,
0.179494381,0.130871534,,
0.383087397,0.947194815,,
0.079999447,0.258222342,,
0.009841204,0.009978771,,
0.189160109,1.244637012,,
0.142999172,0.954642534,,
0.128786802,0.286845684,,
0.078999281,0.093099356,,
0.00999999,0.04750061,,
0.010001898,0.016997576,,
0.008000135,0.007999182,,
0.007999659,0.009000301,,
0.120000601,1.344222307,,
0.11245656,1.337340832,,
0.07201314,0.336297274,,
0.01199913,0.074324131,,
0.170309067,0.493454695,,
0.352563381,1.040044069,,
0.350161791,0.671482325,,
0.170198441,0.278718233,,
0.018512487,0.195380211,,
0.079999447,0.27671504,,
0.009000778,0.011998892,,
0.008002996,0.046891928,,
0.008000612,0.004001856,,
0.179979324,2.309512854,,
0.355095863,0.598900557,,
0.009000063,0.148524761,,
0.01200223,0.05099678,,
0.082084656,0.127544403,,
0.072001219,0.378474474,,
0.128092766,0.529759884,,
0.176064014,1.769617558,,
0.4005723,0.976190805,,
0.127709866,2.608484983,,
0.118622303,0.475703478,,
0.120697498,0.347332239,,
0.174132347,0.446899652,,
0.011497498,0.058598757,,
0.068962336,0.099574804,,
0.35203886,0.922460556,,
0.110350609,0.360468149,,
0.035298824,0.486703634,,
0.182267189,0.424611092,,
0.115284681,0.228302956,,
0.189262152,0.84463954,,
0.376297951,0.667623281,,
0.317459345,2.166235685,,
0.212545395,1.268171549,,
0.071798086,0.187839031,,
0.122064352,0.5857656,,
0.380383492,0.752747297,,
0.415559769,0.202199221,,
0.039551973,0.68458128,,
0.035784483,1.104236841,,
0.289001465,1.182115078,,
0.066254139,0.384093046,,
0.110843658,0.245061159,,
0.10969305,0.383941174,,
0.01048255,0.071806908,,
0.007851839,0.008282661,,
0.327411175,0.621372938,,
0.067067623,0.557636023,,
0.345265388,0.68093586,,
0.034768343,0.245725155,,
0.034373283,0.036571503,,
0.175892353,0.592356443,,
0.034999609,0.558659077,,
0.010006189,0.420442104,,
0.073896646,0.067998409,,
0.010005236,0.295920372,,
0.077990532,0.829292536,,
0.570481062,0.816982508,,
0.018038511,0.120947361,,
0.19033432,0.428880453,,
0.363603592,0.684015036,,
0.012818336,0.150944948,,
0.073032856,0.720323324,,
0.166364908,0.465328217,,
0.314474344,1.040926456,,
0.008998394,0.191062212,,
0.346606016,0.521556854,,
0.142079353,0.265878201,,
0.019000053,0.044044495,,
0.086001158,0.472441912,,
0.009521008,0.086553097,,
0.191539288,0.665885687,,
0.009998798,0.007001162,,
0.039999008,0.193241835,,
0.196012735,0.367901087,,
0.039974689,0.208610058,,
0.165788651,0.572548151,,
0.179014921,0.196531057,,
0.008002758,0.016997576,,
0.067182779,1.102218628,,
0.066254377,0.904274702,,
0.017002583,0.178997993,,
0.110057592,0.25763607,,
0.064896584,0.161487103,,
0.327882528,0.598966599,,
0.33703208,0.873730898,,
0.011003256,0.060997963,,
0.009001493,0.010002375,,
0.257999897,0.359732866,,
0.292964458,0.839511633,,
0.085613966,0.34180212,,
0.090044737,0.954251289,,
0.396133423,0.31420517,,
0.156995296,0.331249475,,
0.009001017,0.028998137,,
0.017005205,0.109115124,,
0.127599955,0.522126675,,
0.039589167,0.328048944,,
0.372291088,0.806725025,,
0.00900054,0.011998415,,
0.022001028,0.099039316,,
0.180033922,0.311794043,,
0.176007032,0.385859251,,
0.382606506,0.441641092,,
0.018563747,0.037999153,,
0.339526415,0.181108475,,
0.079544067,0.048424959,,
0.037999868,0.348012447,,
0.112519264,0.205281973,,
0.019999266,0.024998903,,
0.339695692,0.326208353,,
0.200273991,1.492708206,,
0.274998665,1.108126402,,
0.017092705,0.030877352,,
0.265670538,0.947613478,,
0.344900608,0.712473869,,
0.118973255,0.539124012,,
0.122011185,0.383555651,,
0.268802404,0.395877361,,
0.216088057,1.246072769,,
0.123561382,1.409571409,,
0.012987137,0.023000479,,
0.196479082,0.132000685,,
0.136738539,1.666966677,,
0.076738119,0.095505714,,
0.292903662,0.371865034,,
0.371320724,0.758530378,,
0.221595764,0.62979722,,
0.036261082,0.44489336,,
0.171568632,0.434015036,,
0.019602537,0.167000771,,
0.05263114,0.732001305,,
0.371294975,0.361759186,,
0.353140354,0.511741638,,
0.012767076,0.293507814,,
0.036390305,0.145009041,,
0.1779356,0.465564489,,
0.008915424,0.029396534,,
0.319561958,1.596284628,,
0.351833105,0.779073954,,
0.020000935,0.195311785,,
0.040889978,0.08133316,,
0.020048618,0.437043667,,
0.332747221,0.356990099,,
0.042117119,0.065115929,,
0.29279995,0.47717309,,
0.009000778,0.008001566,,
0.414986372,0.210036278,,
0.123061419,0.561056852,,
0.008001566,0.017996311,,
0.124949694,0.672917128,,
0.141849756,0.140441895,,
0.011995554,0.014998436,,
0.033092976,0.477755308,,
0.030999899,0.896513939,,
0.404558897,0.804766655,,
0.12788558,0.671092987,,
0.277455807,0.253098249,,
0.131758213,0.676146507,,
0.300954819,1.284163952,,
0.380620241,0.972057819,,
0.377998829,0.223292589,,
0.116295338,0.797135115,,
0.126299381,0.245458841,,
0.361569166,0.674792767,,
0.351688623,0.545841694,,
0.034733772,0.637793779,,
0.158693314,1.044063568,,
0.00868988,0.007277727,,
0.347042084,0.326844215,,
0.01970768,0.066091776,,
0.158071995,0.458511829,,
0.077662468,1.302478075,,
0.023577213,0.026518106,,
0.084075928,0.426894426,,
0.011000156,0.021002531,,
0.430785179,0.799402475,,
0.09452486,1.046968699,,
0.1232512,2.952295303,,
0.07900095,0.103237391,,
0.019000769,0.292587996,,
0.127535105,0.261842966,,
0.372108459,0.933574915,,
0.396125317,0.479162693,,
0.00999856,0.008000612,,
0.126999855,0.549250364,,
0.0730021,0.192578077,,
0.018028021,2.708432913,,
0.373817921,0.390812397,,
0.128116846,0.352039576,,
0.165290594,0.204146385,,
0.007942915,0.006206512,,
0.112087727,0.228217602,,
0.11407876,0.217049122,,
0.00800395,0.003949642,,
0.401118755,0.306996107,,
0.115830421,1.774570465,,
0.297586441,1.323303223,,
0.009000778,0.003998756,,
0.334335804,1.260748386,,
0.20000124,0.735614777,,
0.007998228,0.005000591,,
0.125998497,0.202385426,,
0.037001133,0.305366039,,
0.384465218,0.485739946,,
0.011999607,0.020999432,,
0.200259686,0.803420305,,
0.119998217,0.077001095,,
0.043999195,1.331001043,,
0.071010828,0.351999283,,
0.019997358,0.063998222,,
0.449488163,0.831997871,,
0.131997347,0.209002733,,
0.178998709,0.399999619,,
0.05099988,0.184001446,,
0.016002655,0.07700038,,
0.019000769,0.014002085,,
0.167000055,0.314002275,,
0.011004686,0.034996748,,
0.161000013,0.584550142,,
0.345509291,0.530912161,,
0.067744732,1.127369642,,
0.359525442,0.322750807,,
0.010406733,0.019349575,,
0.120980501,0.471149683,,
0.38328433,0.70744729,,
0.034998417,0.192000628,,
0.012001514,0.06978488,,
0.380839348,0.405004263,,
0.011001825,0.234601498,,
0.011000156,0.057001829,,
0.356000423,0.712998152,,
0.08200264,0.463001251,,
0.017004013,0.049996853,,
0.167000294,0.457999706,,
0.200000286,1.250002384,,
0.173999548,0.364999533,,
0.123000145,0.503999472,,
0.165000677,0.396001816,,
0.008001089,0.010999918,,
0.036000252,0.02799964,,
0.115002632,0.261996746,,
0.007999897,0.007002831,,
0.071994305,0.887000561,,
0.009002447,0.01499939,,
0.037999153,0.462999582,,
0.008002996,0.009995937,,
0.375002384,1.112010479,,
0.008004665,0.002995968,,
0.185001612,1.580368996,,
0.337549448,0.250771523,,
0.112225294,0.588963032,,
0.066290855,0.375972748,,
0.035460472,0.502830744,,
0.109777451,1.365321636,,
0.153385162,0.634114027,,
0.03500104,0.926079273,,
0.184827328,0.29757309,,
0.348426342,0.675686836,,
0.365999222,0.636999369,,
0.365000248,0.265000343,,
0.035001278,0.209001064,,
0.018999338,0.287003994,,
0.168000221,0.521998882,,
0.094998837,0.529001951,,
0.337999582,0.343245506,,
0.036000013,0.255330324,,
0.018003225,0.094997406,,
0.078000069,0.459000349,,
0.07100153,0.206031799,,
0.386256218,0.729189396,,
0.01100111,0.102998018,,
0.009001255,0.005000353,,
0.370466709,0.321341038,,
0.544999361,0.148000002,,
0.372999191,1.587000132,,
0.016001463,0.079997301,,
0.113000631,5.694863081,,
0.035213709,0.288878918,,
0.011144161,0.021026373,,
0.070539236,1.808826923,,
0.007003307,0.00999856,,
0.127002478,0.515001297,,
0.01199913,0.014999151,,
0.367999315,0.596999645,,
0.438573837,0.310003519,,
0.386113167,1.96299839,,
0.130998611,0.806000233,,
0.28500104,0.196999788,,
0.008002758,0.016999245,,
0.017002344,0.039997578,,
0.342998981,0.556762457,,
0.034002304,0.424000263,,
0.007000923,0.003998518,,
0.113997698,0.453999281,,
0.00999999,0.016999245,,
0.16299963,0.170000553,,
0.020000458,0.239628553,,
0.017136812,0.284059763,,
0.072048903,0.306555748,,
0.112998724,0.143003702,,
0.007002115,0.009998322,,
0.010000229,0.162659407,,
0.181340694,0.742779016,,
0.349998713,0.605001211,,
0.154998541,0.857004166,,
0.033004522,0.379759789,,
0.017003059,0.018996239,,
0.439000368,0.692585707,,
0.006000042,0.004000425,,
0.356000185,0.377000809,,
0.289000034,1.56899929,,
0.022001982,0.05299902,,
0.01999855,0.555001974,,
0.018002033,0.148000956,,
0.017004251,0.094996214,,
0.012999058,0.037000418,,
0.361999512,0.999001026,,
0.019999743,0.145001173,,
0.359997034,0.392000914,,
0.19002223,0.468940735,,
0.184998512,0.244001865,,
0.035003185,1.851417065,,
0.07500124,0.406502962,,
0.01200223,0.036000967,,
0.124999046,0.158002138,,
0.009998083,0.038000345,,
0.176999092,0.356001616,,
0.168997765,0.351003408,,
0.163001299,0.293998957,,
0.365998745,0.388999224,,
0.192000389,0.344002962,,
0.114000082,0.718163013,,
0.115544796,0.306923866,,
0.118688583,0.30433321,,
0.268456936,0.217769384,,
0.008932829,0.107537508,,
0.326954842,0.512947798,,
0.017154694,0.043611288,,
0.010069609,0.017098427,,
0.267731905,0.309564352,,
0.183899164,0.810694218,,
0.114067078,0.328812361,,
0.342851877,0.357911587,,
0.334853411,0.735002041,,
0.008000612,0.015997171,,
0.018002987,0.404995918,,
0.073001862,0.943000078,,
0.203999519,0.331998587,,
0.382003784,1.239996195,,
0.01800251,0.700304747,,
0.020003557,0.082996607,,
0.080996275,0.463597298,,
0.364000559,0.253001213,,
0.351999044,0.295001268,,
0.114998579,1.438235044,,
0.195291758,0.508259535,,
0.168918371,0.658922434,,
0.068000555,0.655000925,,
0.28599906,0.457001448,,
0.149999619,0.184000015,,
0.07100153,0.996972322,,
0.333729267,0.400071383,,
0.008068562,0.010023355,,
0.331034899,0.88244462,,
0.114963055,1.268647432,,
0.176950693,0.673965216,,
0.01013422,0.058508158,,
0.007828951,0.006709814,,
0.017951727,0.16046977,,
0.010298252,0.008932352,,
0.007445812,0.015691519,,
0.336955309,0.681306124,,
0.007001638,0.028000355,,
0.069999695,0.514508724,,
0.013000965,0.034996986,,
0.294998169,0.469002485,,
0.009999037,0.017000914,,
0.316000938,0.427996635,,
0.12800169,1.175996542,,
0.347998857,0.485999107,,
0.109000206,0.202002764,,
0.094002008,0.163000584,,
0.181998968,0.33800149,,
0.039002895,0.731995344,,
0.373000383,0.819334269,,
0.195998907,0.325000525,,
0.165997744,0.72600317,,
0.339999437,0.793633699,,
0.018003225,0.293711901,,
0.336272717,0.513000488,,
0.051011324,0.217980385,,
0.010003805,0.391997814,,
0.066999674,0.882588387,,
0.110000372,0.688999653,,
0.017002344,0.767000198,,
0.182001591,0.395998478,,
0.009000301,0.263001442,,
0.499001741,0.276998758,,
0.396998167,0.748001814,,
0.287998676,0.788001776,,
0.084996223,0.268003941,,
0.021999121,0.114000559,,
0.300999403,2.328009844,,
0.03500104,0.086000204,,
0.007999659,0.010998964,,
0.072997093,0.257002592,,
0.011249065,0.022007704,,
0.069000721,0.166999817,,
0.179143429,1.165000677,,
0.011000395,0.008996487,,
0.037000179,0.647998095,,
0.195000887,0.648002625,,
0.026001692,0.364999056,,
0.00900054,0.01799655,,
0.036998272,0.271999836,,
0.178000212,0.599000931,,
0.344990969,0.415919542,,
0.068748713,0.69974041,,
0.270601034,1.431314945,,
0.109592438,0.125469208,,
0.067748308,0.36738348,,
0.035779238,0.445174456,,
0.010229349,0.00957346,,
0.00780797,0.00664258,,
0.035594702,0.494690418,,
0.010088205,0.018867254,,
0.00844264,0.02606082,,
0.00733757,0.003931522,,
0.03569746,0.288460732,,
0.073002338,0.962383032,,
0.011003017,0.020995378,,
0.364998817,0.491000175,,
0.034001112,0.373000145,,
0.012001753,0.09800148,,
0.029000282,0.757001638,,
0.078998089,0.816001654,,
0.03700161,0.528797388,,
0.072001696,0.309001207,,
0.008997679,0.020999432,,
0.16699934,0.581582546,,
0.124996662,0.766002893,,
0.008000612,0.004999399,,
0.019002676,0.314997435,,
0.116001129,0.510999441,,
0.185998917,0.660002232,,
0.008000135,0.008999825,,
0.019999266,0.080999851,,
0.373999596,0.36000061,,
0.430998087,1.242134094,,
0.348001003,0.854294777,,
0.11152935,0.452557087,,
0.159878731,0.480405331,,
0.121087313,0.661995888,,
0.007779598,0.029983282,,
0.010147095,0.03090477,,
0.026273966,0.523127556,,
0.066243649,0.169464827,,
0.06625247,0.267755032,,
0.101002216,0.232558966,,
0.293730736,0.52264452,,
0.265706778,0.764924049,,
0.009533167,0.10612464,,
0.017938852,0.123438835,,
0.032810211,0.234759092,,
0.186000109,0.614649057,,
0.13499856,0.716065645,,
0.114677429,0.202786207,,
0.048000574,0.386709452,,
0.034975767,0.059997797,,
0.011004925,0.06799531,,
0.42799902,0.610998869,,
0.395228863,0.774002314,,
0.008003712,0.03500104,,
0.011004448,0.010997534,,
0.011005163,0.363995552,,
0.036002159,1.56299901,,
0.039000034,0.044001818,,
0.164999247,0.118998289,,
0.02000165,0.37630558,,
0.304867744,0.809365273,,
0.019001722,0.163002253,,
0.009001732,0.006997108,,
0.03599906,0.344853163,,
0.018000364,0.125999689,,
0.164592505,0.634693861,,
0.008000135,0.018309593,,
0.010000706,0.014696598,,
0.193999767,0.7952075,,
0.008001328,0.010996342,,
0.008002281,0.017997742,,
0.007999897,0.011998177,,
0.021001339,0.605997324,,
0.008001804,0.015999317,,
0.114571095,1.292001486,,
0.3349998,0.485002518,,
0.264999866,0.422002316,,
0.15299964,0.314000368,,
0.150000572,0.189999819,,
0.345998049,0.801002741,,
0.297905445,0.978353739,,
0.007002592,0.009995699,,
0.122001886,0.356572628,,
0.376998425,0.205999136,,
0.209140062,0.348007441,,
0.370354652,0.346025467,,
0.362000227,0.734056473,,
0.188433886,0.465999365,,
0.008003473,0.049996376,,
0.120001793,0.478998423,,
0.037001133,0.438999653,,
0.180001974,0.433999777,,
0.112998962,2.082001925,,
